company,product,typename,inches,cpu,ram(GB),gpu,opsys,weight(kg),resolution,screentype,touchscreen,cpu(GHz),memory_1_storage_gb,memory_1_type,memory_2_storage_gb,memory_2_type,log_price
7,362,3,14.0,64,8,53,5,1.63,3,2,0,1.6,256.0,3,0.0,3,6.756932389247553
2,358,3,15.6,73,4,53,5,2.37,0,2,0,2.7,256.0,3,0.0,3,6.745118695504581
4,551,3,15.6,73,8,74,2,1.98,3,2,0,2.7,256.0,3,0.0,3,6.796834891396793
7,37,3,15.6,32,4,41,5,2.1,0,2,0,1.6,500.0,1,0.0,3,5.849324779946859
4,547,3,15.6,73,4,22,5,2.18,3,2,0,2.7,256.0,3,0.0,3,6.6052979209482015
16,439,3,15.6,66,16,68,5,2.4,3,0,0,2.5,256.0,3,0.0,3,7.261927092702751
11,156,1,17.3,77,16,80,5,2.8,3,2,0,2.8,256.0,3,1000.0,0,7.718240951959316
7,596,5,15.6,69,8,100,7,2.0,3,2,0,2.6,256.0,3,0.0,3,7.549082710812286
4,279,3,14.0,60,8,69,2,1.64,3,2,0,2.8,256.0,3,0.0,3,6.9930151229329605
0,58,3,15.6,57,4,53,5,2.1,0,2,0,2.5,256.0,3,0.0,3,6.395261598115449
0,432,3,14.0,87,4,42,5,1.6,0,2,0,1.6,128.0,0,0.0,3,5.855071922202427
2,560,3,15.6,33,8,43,5,2.0,0,2,0,1.1,1000.0,1,0.0,3,5.988961416889864
4,256,1,15.6,77,8,78,5,2.62,3,2,0,2.8,1000.0,1,0.0,3,7.089243155027514
10,220,3,14.0,50,8,53,4,1.7,3,0,0,2.7,256.0,3,0.0,3,6.395261598115449
4,239,3,15.6,47,4,24,2,2.25,3,2,0,2.0,1000.0,1,0.0,3,6.059123195581797
10,510,3,15.6,47,4,47,5,2.1,0,2,0,2.0,500.0,1,0.0,3,6.194201288644529
2,381,1,17.3,78,32,82,5,4.7,3,2,0,2.9,512.0,3,1000.0,0,8.266164436612492
7,363,3,15.6,64,8,61,5,2.1,3,2,0,1.6,1000.0,1,0.0,3,6.677083461247136
2,607,4,14.0,81,8,61,5,1.25,3,2,0,1.8,256.0,3,0.0,3,7.002155954403621
0,105,3,17.3,47,4,72,5,3.3,2,2,0,2.0,1000.0,1,0.0,3,6.393590753950631
10,199,3,17.3,9,4,17,5,2.6,2,2,0,2.2,128.0,3,0.0,3,6.192362489474872
2,572,3,17.3,47,4,66,5,2.0,3,2,0,2.0,1000.0,1,0.0,3,6.335054251498059
7,419,0,13.3,68,8,47,5,1.48,9,2,1,2.6,256.0,3,0.0,3,7.4949862339505335
4,250,0,15.6,81,8,61,5,2.08,3,0,1,1.8,1000.0,1,0.0,3,6.70808408385307
2,558,3,15.6,33,4,43,5,2.0,0,2,0,1.1,1000.0,1,0.0,3,5.82600010738045
0,430,4,14.0,64,8,61,5,1.6,3,0,0,1.6,256.0,3,0.0,3,6.646390514847729
4,548,4,13.3,64,8,61,5,1.41,3,2,0,1.6,256.0,3,0.0,3,6.855408798609928
15,310,3,15.6,77,16,75,5,2.5,3,2,0,2.8,128.0,3,1000.0,0,7.4377951216719325
10,472,0,14.0,73,16,53,5,1.42,9,2,1,2.7,512.0,3,0.0,3,7.827639546366422
0,76,3,15.6,47,4,47,5,2.4,0,2,0,2.0,500.0,1,0.0,3,6.018106478054404
7,109,3,14.0,52,8,47,7,1.43,3,2,0,2.3,256.0,3,0.0,3,7.292337176173877
10,212,3,17.3,73,6,72,5,2.8,2,2,0,2.7,128.0,3,1000.0,0,6.855408798609928
0,71,3,15.6,47,4,72,5,2.23,3,2,0,2.0,1000.0,1,0.0,3,6.298949246855942
4,245,3,15.6,47,4,29,5,2.3,0,2,0,2.0,128.0,3,0.0,3,6.212606095751519
7,51,3,15.6,7,4,16,5,1.86,0,2,0,2.5,256.0,3,0.0,3,5.910796644040527
7,5,3,15.6,57,8,6,5,1.91,0,2,0,2.5,256.0,3,0.0,3,6.428089117465248
4,576,4,13.3,73,16,53,5,1.2,13,2,1,2.7,512.0,3,0.0,3,7.893572073504902
10,476,3,14.0,73,8,72,5,1.87,3,0,0,2.7,256.0,3,0.0,3,6.755768921984255
4,547,3,15.6,47,4,47,5,2.29,0,2,0,2.0,500.0,1,0.0,3,6.194405391104672
10,201,3,17.3,52,8,21,5,3.0,2,2,0,2.3,1000.0,1,0.0,3,6.490723534502507
7,17,3,15.6,47,4,6,5,2.1,3,2,0,2.0,128.0,3,1000.0,0,6.212606095751519
7,425,2,11.6,32,2,41,5,1.17,0,2,0,1.6,32.0,0,0.0,3,5.342334251964811
1,301,4,13.3,51,8,51,8,1.34,1,2,0,1.8,256.0,0,0.0,3,7.055053966003016
7,50,3,15.6,47,4,47,4,1.86,0,2,0,2.0,500.0,1,0.0,3,5.899623343442402
2,397,1,15.6,77,16,76,5,2.5,3,2,0,2.8,256.0,3,1000.0,0,7.4949862339505335
4,258,1,15.6,58,8,75,5,2.65,3,2,0,2.5,1000.0,1,0.0,3,6.906754778648554
4,577,3,15.6,77,32,75,5,2.06,14,2,1,2.8,1000.0,3,0.0,3,7.878155336503324
7,122,4,13.3,73,8,53,5,1.39,13,2,1,2.7,256.0,3,0.0,3,7.046647277848756
10,206,3,15.6,4,6,7,5,2.2,3,2,0,3.6,256.0,3,0.0,3,6.3080984415095305
11,187,1,17.3,77,16,80,5,4.14,3,2,0,2.8,512.0,3,1000.0,0,7.823645930834952
7,365,3,14.0,57,4,53,5,1.95,0,2,0,2.5,500.0,1,0.0,3,6.966024187106113
2,408,1,17.3,23,16,37,5,3.25,3,0,0,3.0,256.0,3,1000.0,0,7.695757990554761
0,70,3,15.6,49,4,53,5,2.4,3,2,0,2.4,1000.0,1,0.0,3,6.212606095751519
10,522,3,15.6,47,4,47,4,1.9,0,2,0,2.0,500.0,1,0.0,3,6.1092475827643655
0,74,3,15.6,32,4,41,2,2.4,0,2,0,1.6,500.0,1,0.0,3,5.666426688112432
10,459,3,14.0,52,8,47,7,2.02,3,2,0,2.3,256.0,3,0.0,3,7.200424892944957
16,333,4,12.5,73,8,53,5,1.1,3,2,1,2.7,512.0,3,0.0,3,7.489970898834801
7,114,0,13.3,57,4,53,5,1.28,3,2,1,2.5,256.0,3,0.0,3,7.4949862339505335
10,453,3,13.3,73,16,53,5,1.4,3,0,0,2.7,512.0,3,0.0,3,7.312553498102598
10,207,3,17.3,7,8,15,5,2.8,2,2,0,2.5,1000.0,1,0.0,3,6.251903883165888
16,411,3,15.6,57,8,53,5,2.0,3,0,0,2.5,500.0,1,0.0,3,6.756932389247553
10,472,4,14.0,73,8,53,5,1.13,3,0,0,2.7,256.0,0,0.0,3,7.6251071482389
4,245,3,15.6,73,16,30,5,2.3,3,2,1,2.7,1000.0,1,0.0,3,6.755780563360033
2,266,3,17.3,57,8,86,5,2.69,3,2,0,2.5,256.0,3,500.0,0,6.792344427470809
10,461,0,14.0,68,8,106,7,1.8,3,0,1,2.6,512.0,3,0.0,3,7.625780420807986
7,22,3,15.6,47,4,47,4,2.1,3,2,0,2.0,500.0,1,0.0,3,5.855071922202427
7,364,3,17.3,64,8,69,5,2.5,3,2,0,1.6,128.0,3,1000.0,0,6.884486652042782
11,152,1,17.3,77,16,80,5,2.9,3,2,0,2.8,256.0,3,1000.0,0,7.615298339825815
0,496,2,11.6,31,4,40,5,1.4,0,2,0,1.6,32.0,0,0.0,3,5.594711379601839
10,525,3,15.6,57,8,24,5,1.9,3,2,0,2.5,128.0,3,1000.0,0,6.70680121004018
2,538,3,15.6,57,4,64,2,2.1,3,2,0,2.5,1000.0,1,0.0,3,6.251903883165888
0,78,3,15.6,57,12,86,5,2.4,3,2,0,2.5,128.0,3,1000.0,0,6.9167150203536085
0,65,3,15.6,50,4,97,5,2.2,3,2,0,2.7,256.0,3,0.0,3,6.349138991379798
16,450,3,15.6,68,16,68,5,2.4,3,0,0,2.6,256.0,3,0.0,3,7.5883236773352225
10,211,3,15.6,47,4,47,5,2.2,3,2,0,2.0,500.0,1,0.0,3,6.013715156042802
0,356,1,17.3,77,16,79,5,4.2,3,0,0,2.8,256.0,3,1000.0,0,7.740229524763182
0,66,3,15.6,64,4,98,5,2.2,3,0,0,1.6,1000.0,1,0.0,3,6.418364935936212
7,372,3,14.0,52,8,47,7,1.95,3,2,0,2.3,256.0,3,0.0,3,7.085901464365611
10,100,2,11.6,32,4,41,1,1.25,0,2,0,1.6,16.0,3,0.0,3,5.579729825986222
10,474,0,13.3,73,8,53,5,1.37,3,0,1,2.7,512.0,3,0.0,3,7.585788821732034
4,282,4,15.6,82,16,61,5,1.88,3,2,0,1.9,512.0,3,256.0,2,7.3827215738076175
10,233,3,13.3,49,4,53,5,1.5,3,0,0,2.4,128.0,3,0.0,3,6.3080984415095305
1,300,4,13.3,51,8,58,8,1.37,10,1,0,2.3,128.0,3,0.0,3,7.20019352289739
7,50,3,15.6,47,4,47,5,1.86,0,2,0,2.0,500.0,1,0.0,3,6.0844994130751715
4,239,3,15.6,49,8,53,5,2.3,0,2,1,2.4,1000.0,1,0.0,3,6.15062409018059
4,287,3,14.0,48,8,47,5,1.79,0,2,0,2.3,128.0,3,0.0,3,6.606650186198215
14,86,4,12.5,66,8,47,5,1.25,14,2,1,2.5,256.0,3,0.0,3,6.9363427358340495
7,368,3,13.3,57,8,53,5,1.49,3,2,0,2.5,256.0,3,0.0,3,6.866933284461882
4,279,3,14.0,60,8,53,5,1.6,3,2,0,2.8,256.0,3,0.0,3,7.094234845924755
2,405,1,17.3,58,12,75,5,2.2,3,2,0,2.5,128.0,3,1000.0,0,7.222493023457344
4,56,1,17.3,77,32,81,5,4.42,3,0,0,2.8,1000.0,3,1000.0,0,8.185573163765945
10,207,3,15.6,7,4,16,4,2.2,0,2,0,2.9,500.0,1,0.0,3,5.733341276897746
7,24,3,15.6,57,8,53,5,1.91,0,2,0,2.5,128.0,3,0.0,3,6.3784261836515865
7,50,3,15.6,32,4,41,4,1.86,0,2,0,1.6,500.0,1,0.0,3,5.556828061699537
10,513,3,15.6,52,4,47,5,2.1,0,2,0,2.3,500.0,1,0.0,3,6.29156913955832
4,56,1,17.3,77,16,80,5,4.42,3,0,0,2.8,128.0,3,1000.0,0,8.010615200338707
2,135,1,15.6,21,8,36,5,2.45,3,2,0,3.0,1000.0,1,0.0,3,6.54965074223381
10,579,0,14.0,52,4,47,5,1.8,3,2,1,2.3,128.0,3,0.0,3,6.725045646896707
4,576,4,13.3,64,8,61,5,1.23,3,2,0,1.6,256.0,3,0.0,3,7.243512974665482
16,436,3,14.0,52,4,47,5,1.75,0,0,0,2.3,128.0,3,0.0,3,6.927557906278317
2,600,0,13.3,57,8,53,5,1.27,3,0,1,2.5,256.0,3,0.0,3,6.833031732786201
2,382,1,17.3,77,16,93,5,4.3,3,2,0,2.8,256.0,3,1000.0,0,7.4949862339505335
2,142,1,17.3,77,12,76,2,3.0,3,2,0,2.8,1000.0,1,0.0,3,6.855408798609928
4,239,3,15.6,47,4,24,5,2.2,3,2,0,2.0,1000.0,1,0.0,3,6.1070228877422545
2,540,3,14.0,49,4,53,5,1.3,0,2,0,2.4,128.0,3,0.0,3,6.2324480165505225
7,111,4,14.0,66,8,47,5,1.54,3,2,0,2.5,256.0,3,0.0,3,7.542854826934874
0,70,3,15.6,57,6,53,5,2.23,0,2,0,2.5,1000.0,1,0.0,3,6.3080984415095305
7,2,3,15.6,66,6,21,5,2.19,0,2,0,2.5,1000.0,1,0.0,3,6.638567789166521
7,50,3,15.6,32,4,41,4,1.86,0,2,0,1.6,1000.0,1,0.0,3,5.66608060747219
10,460,3,15.6,57,8,53,5,2.3,3,0,0,2.5,256.0,3,0.0,3,6.814542897259958
10,204,3,15.6,48,6,66,5,2.4,3,2,0,2.3,128.0,3,0.0,3,6.343880434126331
10,211,3,15.6,47,8,67,4,2.2,0,2,0,2.0,256.0,3,0.0,3,6.212606095751519
10,492,4,12.5,52,8,47,5,1.3,0,0,0,2.3,180.0,3,0.0,3,7.002155954403621
4,259,0,15.6,57,8,53,5,2.191,3,0,1,2.5,256.0,3,0.0,3,6.906754778648554
2,556,3,15.6,33,4,43,2,2.0,0,2,0,1.1,1000.0,1,0.0,3,5.616734733369035
0,61,3,15.6,33,4,43,5,2.1,0,2,0,1.1,1000.0,1,0.0,3,5.8522024797744745
4,282,4,15.6,82,8,61,5,1.88,3,2,0,1.9,256.0,3,256.0,2,7.168579897264035
7,28,3,15.6,64,4,61,5,2.04,0,2,1,1.6,1000.0,1,0.0,3,6.256651746419871
10,213,3,17.3,64,8,98,4,2.8,2,2,0,1.6,256.0,3,0.0,3,6.548219102762372
10,144,0,14.0,57,8,53,5,1.7,3,2,1,2.5,256.0,3,0.0,3,6.906754778648554
11,160,1,15.6,58,8,75,5,2.2,3,2,0,2.5,128.0,3,1000.0,0,7.021003603917475
7,361,3,13.3,64,4,61,5,1.49,3,0,0,1.6,500.0,1,0.0,3,6.625392368007956
0,356,1,17.3,77,16,80,5,4.2,3,0,0,2.8,256.0,3,1000.0,0,7.8628820346414905
4,576,4,13.3,64,8,61,5,1.2,3,2,0,1.6,256.0,3,0.0,3,7.279249867519148
16,411,3,15.6,49,4,53,5,2.0,0,2,0,2.4,500.0,1,0.0,3,6.192362489474872
7,370,3,15.6,57,8,69,5,2.04,3,2,0,2.5,256.0,3,0.0,3,6.790097235513905
10,52,3,15.6,47,4,67,5,2.2,3,2,0,2.0,1000.0,1,0.0,3,6.148468295917647
2,600,0,13.3,57,8,53,5,1.1,3,2,1,2.5,256.0,3,0.0,3,7.213768308118642
16,336,4,13.3,73,32,53,5,1.05,3,2,1,2.7,512.0,3,0.0,3,7.937017489515454
11,163,1,17.3,58,8,75,5,2.7,3,2,0,2.5,128.0,3,1000.0,0,6.9985096422506015
7,50,3,15.6,47,4,47,4,1.86,0,2,0,2.0,1000.0,1,0.0,3,5.846409872905957
10,485,4,14.0,68,12,47,5,1.4,3,0,0,2.6,256.0,3,0.0,3,7.422373700986824
4,247,3,15.6,81,16,7,5,2.2,3,2,0,1.8,256.0,3,2000.0,0,7.034387929915503
0,79,0,13.3,52,8,47,5,1.6,3,0,1,2.3,256.0,3,0.0,3,6.535241271013659
7,12,3,15.6,12,6,6,5,2.1,3,2,0,3.0,128.0,3,1000.0,0,6.476972362889683
4,240,3,15.6,64,8,6,5,2.13,3,2,0,1.6,256.0,3,0.0,3,6.590301048196686
0,430,4,14.0,81,8,61,5,1.6,3,0,0,1.8,256.0,3,0.0,3,6.784457062637643
10,453,3,13.3,57,4,53,5,1.44,3,2,0,2.5,128.0,3,0.0,3,6.78105762593618
16,338,3,13.3,57,4,53,5,1.05,3,2,0,2.5,128.0,3,0.0,3,7.158513997329321
10,509,3,15.6,47,4,24,4,1.9,0,2,0,2.0,1000.0,1,0.0,3,5.908082938168931
4,260,3,17.3,81,16,63,5,2.77,3,2,1,1.8,512.0,3,0.0,3,7.3453648404168685
4,258,1,15.6,77,16,79,5,2.65,3,0,0,2.8,256.0,3,1000.0,0,7.312553498102598
7,595,5,17.3,77,8,101,5,3.14,3,2,0,2.8,500.0,1,0.0,3,7.553805610904351
11,167,1,15.6,77,16,76,5,2.2,3,2,0,2.8,256.0,3,1000.0,0,7.1693500166706
7,365,3,14.0,57,4,53,5,1.95,3,2,0,2.5,256.0,3,0.0,3,7.094234845924755
10,208,3,15.6,88,4,44,5,2.2,3,2,0,1.1,500.0,1,0.0,3,5.840641657373398
7,112,3,15.6,59,8,32,5,1.84,3,2,0,2.6,256.0,3,0.0,3,7.207118856207756
7,593,5,15.6,69,8,100,7,2.59,3,0,0,2.6,256.0,3,0.0,3,7.709308333385869
10,458,3,14.0,52,8,47,5,1.9,3,0,0,2.3,256.0,3,0.0,3,6.977281341630747
3,271,3,15.6,27,4,40,5,1.89,3,2,0,1.44,64.0,0,0.0,3,5.517051209373546
7,318,1,17.3,77,12,79,5,3.78,3,0,0,2.8,1000.0,1,0.0,3,7.4377951216719325
7,8,4,15.6,81,8,53,5,1.91,3,2,0,1.8,256.0,3,0.0,3,6.490723534502507
4,262,3,17.3,47,4,30,5,2.36,2,2,0,2.0,1000.0,1,0.0,3,6.490723534502507
4,576,4,13.3,73,16,53,5,1.2,13,2,1,2.7,1000.0,3,0.0,3,7.720461694599722
4,547,3,15.6,47,4,23,2,2.18,0,2,0,2.0,1000.0,1,0.0,3,6.121834698269836
0,92,3,15.6,29,4,40,1,2.2,0,2,0,1.5,16.0,3,0.0,3,5.342334251964811
4,252,3,17.3,64,8,7,5,2.8,3,2,0,1.6,128.0,3,1000.0,0,6.98933526597456
7,23,3,15.6,47,4,47,5,2.1,3,2,0,2.0,1000.0,1,0.0,3,6.169610732491456
7,110,4,12.5,66,8,47,7,1.26,3,2,0,2.5,256.0,3,0.0,3,7.739337434929326
10,223,3,14.0,57,8,72,5,1.5,3,0,0,2.5,256.0,3,0.0,3,7.002155954403621
10,453,3,13.3,57,8,53,5,1.44,3,0,0,2.5,256.0,3,0.0,3,6.866933284461882
10,0,3,15.6,6,4,15,5,2.19,0,2,0,2.0,500.0,1,0.0,3,5.697093486505405
4,247,3,15.6,81,8,7,5,2.36,3,2,0,1.8,128.0,3,1000.0,0,6.88653164253051
4,239,3,15.6,57,8,24,5,2.24,3,2,0,2.5,1000.0,1,0.0,3,6.336825731146441
11,182,1,17.3,69,16,79,5,2.43,14,0,0,2.6,512.0,3,2000.0,0,7.88193748927207
10,292,1,15.6,77,16,79,5,3.2,3,0,0,2.8,256.0,3,1000.0,0,7.312553498102598
7,312,1,15.6,77,8,75,5,2.2,3,0,0,2.8,128.0,3,1000.0,0,7.002155954403621
7,10,4,15.6,11,4,6,5,1.91,3,2,0,3.0,256.0,3,0.0,3,6.212606095751519
4,283,4,12.5,75,8,53,5,1.6,3,2,0,2.8,256.0,3,0.0,3,7.432483807917119
0,62,3,15.6,47,4,47,5,2.1,0,2,0,2.0,128.0,3,0.0,3,6.1070228877422545
10,209,3,15.6,49,8,72,4,2.2,3,2,0,2.4,1000.0,1,0.0,3,6.212606095751519
7,419,0,13.3,55,8,47,5,1.48,3,2,1,2.4,256.0,3,0.0,3,7.395721608602045
10,208,3,15.6,88,4,44,5,2.2,0,2,0,1.1,1000.0,1,0.0,3,5.733341276897746
7,363,3,15.6,57,8,69,5,2.04,0,2,0,2.5,1000.0,1,0.0,3,6.74111020157319
16,411,3,15.6,52,4,47,5,2.1,0,2,0,2.3,500.0,1,0.0,3,6.659293919683638
10,198,3,15.6,48,8,47,5,2.29,0,2,0,2.3,1000.0,1,0.0,3,6.129050210060545
4,550,4,14.0,64,8,61,5,1.7,3,2,0,1.6,256.0,3,0.0,3,6.778784897685177
4,240,3,15.6,81,8,6,2,2.14,3,2,0,1.8,256.0,3,0.0,3,6.5999657327732155
10,214,3,17.3,47,4,47,5,2.8,2,2,0,2.0,1000.0,1,0.0,3,6.192362489474872
0,75,3,15.6,88,4,44,5,2.4,0,2,0,1.1,500.0,1,0.0,3,5.940171252720432
16,411,3,13.3,57,8,53,5,1.5,3,0,0,2.5,256.0,3,0.0,3,6.880384082186005
4,245,3,15.6,73,8,30,5,2.33,3,2,0,2.7,256.0,3,0.0,3,6.80128303447162
11,180,1,17.3,77,16,79,5,2.43,3,2,0,2.8,256.0,3,1000.0,0,7.625058342753153
0,58,3,15.6,50,4,53,2,2.1,0,2,0,2.7,1000.0,1,0.0,3,5.905361848054571
10,519,3,15.6,73,4,53,5,1.85,3,2,0,2.7,1000.0,1,0.0,3,6.658011045870748
10,203,3,15.6,57,6,66,5,2.4,3,2,0,2.5,256.0,3,0.0,3,6.543911845564792
10,512,3,15.6,52,4,47,4,2.1,0,2,0,2.3,500.0,1,0.0,3,5.986452005284438
7,102,0,11.6,33,4,43,1,1.4,0,2,1,1.1,32.0,0,0.0,3,6.421622267806518
7,119,4,12.5,40,8,46,5,1.09,14,2,1,1.2,240.0,3,0.0,3,8.039157390473237
10,523,3,15.6,52,4,47,4,2.15,3,2,0,2.3,1000.0,1,0.0,3,6.136322180023647
17,515,3,14.0,24,2,41,5,1.45,0,2,0,1.44,32.0,0,0.0,3,5.350909816667207
7,43,3,17.3,0,6,29,5,2.65,3,0,0,2.4,2000.0,1,0.0,3,6.343880434126331
11,177,1,15.6,77,16,79,5,1.8,3,2,0,2.8,256.0,3,1000.0,0,7.647060591523165
17,264,3,14.0,33,4,43,5,1.3,3,0,0,1.1,32.0,0,0.0,3,5.560681631015528
4,56,3,17.3,77,8,79,5,4.42,3,0,0,2.7,1000.0,1,0.0,3,7.6236419465115715
11,294,1,17.3,77,8,76,5,2.7,3,2,0,2.8,256.0,3,0.0,3,7.207118856207756
11,165,1,15.6,77,16,75,5,2.4,3,2,0,2.8,256.0,3,1000.0,0,7.165493475060845
10,291,1,15.6,77,8,75,5,2.5,3,0,0,2.8,128.0,3,1000.0,0,6.954638864880987
7,425,2,11.6,32,2,41,5,1.17,0,2,0,1.6,32.0,0,0.0,3,5.342334251964811
4,245,3,15.6,57,8,30,2,2.32,0,2,0,2.5,1000.0,1,0.0,3,6.379308646458743
10,455,4,14.0,81,8,35,5,1.75,3,0,0,1.8,256.0,3,0.0,3,7.102812064077956
7,31,3,15.6,11,4,17,5,1.91,3,2,0,3.0,256.0,3,0.0,3,6.192342039368019
7,6,3,15.6,47,4,6,5,2.1,3,2,0,2.0,1000.0,1,0.0,3,6.150602768446279
0,69,3,14.0,47,8,47,5,2.1,0,2,0,2.0,1000.0,1,0.0,3,5.963579343618446
10,489,3,15.6,68,8,47,5,2.3,3,0,0,2.6,256.0,3,0.0,3,7.332369205929062
4,288,3,15.6,55,8,47,5,2.09,3,2,0,2.4,500.0,1,0.0,3,6.953149206272022
2,534,2,11.6,33,4,43,6,1.2,0,2,0,1.1,64.0,0,0.0,3,5.8289456176102075
0,91,3,14.0,32,4,41,1,1.68,0,2,0,1.6,32.0,0,0.0,3,5.855071922202427
4,547,3,15.6,57,4,22,2,2.18,3,2,0,2.5,128.0,3,0.0,3,6.343880434126331
4,576,4,13.3,64,8,61,5,1.21,3,0,0,1.6,256.0,3,0.0,3,7.395721608602045
7,109,4,14.0,66,8,47,5,1.43,3,2,0,2.5,256.0,3,0.0,3,7.313220387090301
7,363,3,15.6,49,4,53,5,2.1,0,2,0,2.4,500.0,1,0.0,3,6.505006478368201
4,547,3,15.6,47,4,22,2,2.18,0,2,0,2.0,1000.0,1,0.0,3,6.142037405587356
4,245,3,15.6,73,8,30,5,2.36,0,2,0,2.7,1000.0,1,0.0,3,6.618738983517219
4,576,4,13.3,81,8,61,5,1.21,3,0,0,1.8,256.0,3,0.0,3,7.407924322559599
10,465,3,14.0,52,4,47,7,1.7,0,2,0,2.3,508.0,2,0.0,3,6.90975328164481
2,394,1,15.6,69,16,80,5,2.34,3,0,0,2.6,256.0,3,1000.0,0,7.751475318021456
10,483,4,14.0,52,4,47,5,1.7,3,2,0,2.3,180.0,3,0.0,3,6.999422467507961
10,453,3,13.3,49,8,53,5,1.4,3,0,0,2.4,256.0,3,0.0,3,6.855408798609928
11,163,1,17.3,77,8,75,5,2.7,3,2,0,2.8,128.0,3,1000.0,0,7.083220048312879
11,175,1,15.6,69,16,91,5,1.91,3,2,0,2.6,128.0,3,1000.0,0,7.6747893358273425
7,363,3,15.6,57,4,53,5,2.04,0,2,0,2.5,500.0,1,0.0,3,6.60934924316738
7,50,3,15.6,47,4,47,4,1.86,3,2,0,2.0,500.0,1,0.0,3,5.843515431104025
10,457,3,15.6,81,8,35,5,2.1,3,0,0,1.8,256.0,3,0.0,3,7.114411660790886
0,95,2,11.6,32,4,41,1,1.25,0,0,0,1.6,32.0,0,0.0,3,5.6937321388027
2,53,3,15.6,33,4,43,2,2.0,0,2,0,1.1,500.0,1,0.0,3,5.4116460518550396
2,565,3,15.6,57,8,72,2,2.3,0,2,0,2.5,1000.0,1,0.0,3,6.259562343423234
