company,product,typename,inches,cpu,ram(GB),gpu,opsys,weight(kg),resolution,screentype,touchscreen,cpu(GHz),memory_1_storage_gb,memory_1_type,memory_2_storage_gb,memory_2_type,log_price
4,248,1,15.6,77,8,75,5,2.56,3,2,0,2.8,128.0,3,1000.0,0,6.966486344445899
4,274,3,13.3,47,4,47,5,1.65,0,2,0,2.0,128.0,3,0.0,3,6.535241271013659
16,444,4,14.0,73,16,53,5,1.24,3,2,1,2.7,512.0,3,0.0,3,7.5310163320779155
10,469,3,14.0,59,8,53,5,1.32,3,0,0,2.6,256.0,3,0.0,3,7.408530566894626
10,210,3,15.6,57,4,53,4,2.2,3,2,0,2.5,1000.0,1,0.0,3,6.1463292576688975
10,474,4,12.5,66,8,47,5,1.3,3,0,1,2.5,256.0,3,0.0,3,7.4462875052894635
4,247,3,15.6,81,8,7,5,2.02,3,2,0,1.8,256.0,3,2000.0,0,7.04088659158532
0,91,3,14.0,30,4,45,1,1.45,0,2,0,1.6,32.0,0,0.0,3,5.926926025970411
2,542,3,15.6,14,4,13,5,2.0,0,2,0,1.8,500.0,1,0.0,3,5.855071922202427
11,169,1,15.6,69,8,79,5,2.2,3,2,0,2.6,128.0,3,1000.0,0,7.29716552812877
7,329,0,14.0,49,4,72,5,1.63,3,0,1,2.4,128.0,3,0.0,3,6.54965074223381
10,506,3,15.6,30,4,45,5,2.1,0,2,0,1.6,500.0,1,0.0,3,5.762051382780177
10,472,0,14.0,66,8,47,5,1.27,9,0,1,2.5,256.0,3,0.0,3,7.757478766584179
2,602,4,13.3,38,8,46,5,1.2,3,0,0,0.9,512.0,3,0.0,3,6.591673732008658
16,411,3,15.6,47,4,47,5,2.1,0,2,0,2.2,500.0,1,0.0,3,6.102558594613569
7,362,3,14.0,57,8,53,5,1.64,3,2,0,2.5,256.0,3,0.0,3,6.918210432885754
7,125,3,17.3,81,16,98,5,2.9,3,0,0,1.8,1000.0,1,0.0,3,6.9650803456014065
7,369,3,14.0,57,4,53,5,1.64,0,2,0,2.5,500.0,1,0.0,3,6.658011045870748
7,111,3,14.0,59,8,53,5,1.48,3,2,0,2.6,256.0,3,0.0,3,7.145196134997171
2,553,3,15.6,87,4,42,5,2.65,0,2,0,1.6,1000.0,1,0.0,3,5.733341276897746
1,300,4,13.3,51,8,58,8,1.37,10,1,0,2.3,256.0,3,0.0,3,7.3255112111745335
2,533,2,11.6,33,2,43,5,1.1,0,2,0,1.1,32.0,0,0.0,3,5.501258210544727
0,59,3,15.6,4,8,34,5,2.2,0,2,0,2.7,256.0,3,0.0,3,6.490723534502507
15,309,4,13.3,73,8,53,5,1.31,3,2,1,2.7,256.0,3,0.0,3,7.377133712833954
10,203,3,15.6,57,6,53,5,2.4,3,2,0,2.5,1000.0,1,0.0,3,6.335054251498059
4,551,3,15.6,73,8,72,5,2.18,3,2,0,2.7,256.0,3,0.0,3,6.917606595032511
10,588,0,13.3,67,16,56,5,1.3,13,0,1,2.2,1000.0,3,0.0,3,7.4949862339505335
4,350,5,15.6,77,8,108,5,2.23,3,2,0,2.8,1000.0,1,0.0,3,7.48324441607385
16,341,4,13.3,66,8,47,5,1.2,3,2,0,2.5,256.0,3,0.0,3,7.217443431696533
7,421,0,13.3,64,8,61,5,1.29,14,0,1,1.6,256.0,3,0.0,3,7.312553498102598
10,217,3,15.6,73,6,72,5,2.2,3,2,0,2.7,256.0,3,0.0,3,6.670766320845874
7,314,1,15.6,77,12,75,5,2.62,3,0,0,2.8,128.0,3,1000.0,0,7.130098510125578
2,401,1,17.3,77,16,80,5,2.9,3,2,0,2.8,256.0,3,1000.0,0,7.791109510610028
7,593,5,15.6,69,8,100,7,2.59,3,2,0,2.6,256.0,3,0.0,3,7.353081920515432
7,420,4,13.3,73,8,53,5,1.32,3,0,0,2.7,256.0,3,0.0,3,7.243512974665482
4,283,4,12.5,75,16,53,5,1.18,3,2,0,2.8,256.0,3,0.0,3,7.527793987721444
7,51,3,15.6,19,4,12,4,1.86,0,2,0,1.5,500.0,1,0.0,3,5.552959584921617
10,208,3,15.6,33,4,43,4,2.2,0,2,0,1.1,1000.0,1,0.0,3,5.774520489161543
0,128,3,15.6,57,4,53,5,2.4,0,2,0,2.5,500.0,1,0.0,3,6.326149473155099
2,568,3,15.6,31,4,40,5,2.2,0,2,0,1.6,500.0,1,0.0,3,5.910796644040527
10,207,3,15.6,15,4,13,5,2.2,0,2,0,2.2,500.0,1,0.0,3,5.700443573390687
4,254,1,15.6,69,16,88,5,2.59,3,2,0,2.6,1000.0,1,0.0,3,6.778796274184742
4,256,1,15.6,77,8,76,5,2.62,14,2,0,2.8,128.0,3,1000.0,0,7.311886164077165
4,238,3,15.6,32,4,40,2,2.2,0,2,0,1.6,500.0,1,0.0,3,5.6164073951712
10,475,3,13.3,73,8,53,5,1.4,3,0,0,2.7,256.0,3,0.0,3,6.917705609835305
10,474,0,13.3,57,8,53,5,1.37,3,0,1,2.5,512.0,3,0.0,3,7.509335266016592
7,369,3,14.0,81,8,69,5,1.63,3,2,0,1.8,256.0,3,0.0,3,6.93828448401696
10,292,1,15.6,77,16,79,5,3.2,3,0,0,2.8,512.0,3,1000.0,0,7.466799475018602
10,472,3,14.0,68,16,47,7,1.1,9,0,0,2.6,256.0,3,0.0,3,7.8709295967551425
2,388,1,17.3,69,16,90,4,4.0,3,0,0,2.6,1000.0,1,0.0,3,6.905753276311464
4,258,1,15.6,58,8,79,5,2.65,3,2,0,2.5,256.0,3,0.0,3,7.085901464365611
10,524,3,15.6,57,4,53,5,1.9,3,2,0,2.5,1000.0,1,0.0,3,6.3080984415095305
11,185,1,17.3,71,16,93,5,3.78,3,2,0,2.7,256.0,3,1000.0,0,7.782807262839695
0,67,3,15.6,81,8,98,5,3.0,3,0,0,1.8,256.0,3,0.0,3,6.85751406254539
10,590,0,14.0,73,16,53,5,1.38,3,2,1,2.7,512.0,3,0.0,3,7.466799475018602
4,258,1,15.6,77,16,76,5,2.65,3,0,0,2.8,128.0,3,1000.0,0,7.207118856207756
10,480,3,15.6,79,16,104,5,2.5,3,2,0,2.9,512.0,3,0.0,3,7.803435056952168
4,56,1,17.3,70,16,82,5,4.36,9,2,0,2.7,512.0,3,1000.0,0,7.922261058353247
11,155,1,17.3,77,16,79,5,2.8,3,2,0,2.8,256.0,3,1000.0,0,7.5443321080536885
2,133,1,15.6,77,8,75,5,2.2,3,2,0,2.8,1000.0,1,0.0,3,6.855408798609928
7,50,4,15.6,73,8,53,5,1.84,3,2,0,2.7,256.0,3,0.0,3,6.62273632394984
7,2,3,15.6,66,6,21,5,2.19,0,2,0,2.5,1000.0,1,0.0,3,6.638567789166521
4,256,1,15.6,58,8,75,5,2.62,3,2,0,2.5,256.0,3,0.0,3,6.892641641172089
12,415,3,14.0,35,4,43,5,1.45,3,0,0,1.1,32.0,3,0.0,3,5.963579343618446
0,76,3,15.6,57,4,53,2,2.4,0,2,0,2.5,500.0,1,0.0,3,6.090857290986017
10,516,3,15.6,57,4,53,5,2.1,3,2,0,2.5,1000.0,1,1000.0,0,6.43205545719152
0,431,4,13.3,62,8,52,5,1.12,3,0,0,1.2,256.0,3,0.0,3,6.8966943316227125
2,408,1,17.3,23,16,37,5,3.2,3,2,0,3.0,256.0,3,1000.0,0,7.3453648404168685
4,245,3,15.6,57,8,30,5,2.36,3,2,0,2.5,1000.0,1,0.0,3,6.459591416340857
4,238,3,15.6,87,4,40,5,2.2,0,2,0,1.6,500.0,1,0.0,3,5.910796644040527
0,62,3,15.6,47,4,47,2,2.1,0,2,0,2.0,1000.0,1,0.0,3,5.966146739123692
4,577,3,15.6,77,16,75,5,2.06,3,2,0,2.8,512.0,3,0.0,3,7.549082710812286
10,84,3,15.6,66,8,21,7,2.32,3,2,0,2.5,1000.0,2,0.0,3,6.796823718274855
4,547,3,15.6,47,4,22,5,2.18,0,2,0,2.0,1000.0,1,0.0,3,6.426326632066933
4,257,3,15.6,81,8,72,5,2.16,3,0,0,1.8,256.0,3,1000.0,0,7.030264904470579
10,196,3,14.0,32,2,41,5,1.42,0,2,0,1.6,32.0,0,0.0,3,5.517452896464707
2,567,3,15.6,31,4,40,5,2.2,0,2,0,1.6,500.0,1,0.0,3,5.910796644040527
2,360,3,15.6,57,8,53,5,2.37,3,2,0,2.5,256.0,3,0.0,3,7.002155954403621
10,304,2,11.6,32,4,41,5,1.4,0,2,1,1.6,128.0,3,0.0,3,6.163314804034641
4,551,3,15.6,57,8,53,5,2.18,3,2,0,2.5,1000.0,1,0.0,3,6.728628613084702
10,232,3,15.6,47,4,67,5,2.2,3,2,0,2.0,1000.0,1,0.0,3,6.361302477572996
7,362,3,14.0,57,4,53,5,1.64,0,2,0,2.5,256.0,3,0.0,3,6.880384082186005
11,151,1,17.3,69,8,89,5,2.9,3,2,0,2.6,128.0,3,1000.0,0,7.3206526989075975
0,98,3,15.6,29,4,40,1,2.2,3,0,0,1.5,16.0,0,0.0,3,5.883322388488279
4,256,1,15.6,58,8,75,5,2.65,3,2,0,2.5,1000.0,2,0.0,3,6.855408798609928
7,369,3,14.0,64,8,61,5,1.63,3,2,0,1.6,1000.0,1,0.0,3,6.699500340161678
2,132,1,15.6,77,8,95,5,2.24,3,2,0,2.8,128.0,3,1000.0,0,7.199678345691172
0,430,3,14.0,49,8,53,5,1.5,3,0,0,2.4,128.0,3,0.0,3,6.428105272684596
7,369,3,14.0,81,8,61,5,1.63,3,2,0,1.8,512.0,3,0.0,3,6.988413181999592
4,284,4,13.3,64,8,61,5,1.42,3,2,1,1.6,256.0,3,0.0,3,7.518525780274631
4,255,3,15.6,73,8,72,5,2.0,3,2,0,2.7,128.0,3,1000.0,0,7.095893221097532
4,286,4,12.5,48,4,47,7,1.5,0,2,0,2.3,128.0,3,0.0,3,7.062165925015253
2,538,3,15.6,57,4,53,5,2.0,0,2,0,2.5,256.0,3,0.0,3,6.373643969107062
11,272,1,17.3,70,16,91,5,4.14,3,2,0,2.7,128.0,3,1000.0,0,7.695757990554761
11,159,1,15.6,58,8,75,5,2.2,3,2,0,2.5,128.0,3,1000.0,0,6.9930151229329605
14,85,1,17.3,78,32,82,5,3.49,14,2,1,2.9,512.0,3,0.0,3,8.612321536507814
2,541,3,15.6,81,8,72,5,1.7,3,2,0,1.8,256.0,3,0.0,3,7.0192966537150445
4,247,3,15.6,81,8,7,5,2.2,3,2,0,1.8,256.0,3,0.0,3,6.823286122355687
11,185,1,17.3,70,16,93,5,3.78,3,0,0,2.7,256.0,3,1000.0,0,7.343193343040559
0,58,3,15.6,47,4,47,2,2.1,0,2,0,2.0,128.0,3,0.0,3,6.021023349349527
7,323,3,14.0,57,6,72,5,1.58,3,0,0,2.5,256.0,3,0.0,3,6.490723534502507
2,539,3,15.6,58,8,75,5,1.99,3,2,0,2.5,1000.0,1,0.0,3,6.809723398709042
7,115,4,14.0,73,8,53,5,1.36,3,0,0,2.7,256.0,3,0.0,3,7.4673710669175595
7,371,3,17.3,81,8,70,5,2.5,3,2,0,1.8,1000.0,1,0.0,3,6.925595197110468
16,442,3,15.6,57,8,53,5,2.0,3,0,0,2.5,500.0,1,0.0,3,6.96979066990159
4,275,3,14.0,52,4,47,5,1.76,0,2,0,2.3,500.0,1,0.0,3,6.626717749249025
7,110,2,12.5,52,8,47,5,1.26,3,2,0,2.3,256.0,3,0.0,3,7.419979923661835
10,491,4,14.0,73,8,53,5,1.13,3,0,0,2.7,512.0,3,0.0,3,7.823645930834952
7,106,3,13.3,57,8,53,5,1.34,3,0,0,2.5,256.0,3,0.0,3,7.080867896690782
10,211,3,15.6,47,4,47,4,2.2,0,2,0,2.0,128.0,3,0.0,3,5.910796644040527
4,247,4,15.6,64,8,7,5,1.9,3,2,0,1.6,1000.0,1,0.0,3,6.4967749901858625
10,474,0,14.0,66,8,47,5,1.8,3,0,1,2.5,256.0,3,0.0,3,7.419979923661835
2,559,3,15.6,88,4,44,2,2.0,0,2,0,1.1,1000.0,1,0.0,3,5.988936353919148
4,256,1,15.6,77,8,75,5,2.62,3,2,0,2.8,1000.0,1,0.0,3,7.002155954403621
7,364,3,17.3,64,8,69,5,2.5,3,0,0,1.6,1000.0,1,0.0,3,6.81783057145415
4,240,3,15.6,64,8,6,2,2.2,3,2,0,1.6,1000.0,1,0.0,3,6.472346294500901
1,300,4,13.3,51,8,59,8,1.37,10,1,0,3.1,256.0,3,0.0,3,7.4975399465469295
0,88,0,11.6,34,4,41,1,1.25,0,0,1,1.6,32.0,0,0.0,3,5.937536205082426
7,1,3,14.0,87,8,42,5,1.94,0,2,0,1.6,2000.0,1,0.0,3,5.963579343618446
7,51,3,15.6,7,4,16,5,1.86,3,2,0,2.5,256.0,3,0.0,3,5.987682403812522
4,547,3,15.6,57,4,53,5,2.18,3,2,0,2.5,1000.0,1,0.0,3,6.48768401848461
4,576,4,13.3,55,8,47,2,1.23,13,2,1,2.4,256.0,3,0.0,3,7.002155954403621
10,208,3,15.6,88,4,44,5,2.2,3,2,0,1.1,128.0,3,0.0,3,5.855071922202427
11,182,1,17.3,69,16,79,5,2.43,3,0,0,2.6,256.0,3,1000.0,0,7.575066568658071
16,449,4,14.0,68,16,68,5,1.47,3,0,0,2.6,512.0,3,0.0,3,7.475339236566737
16,411,3,15.6,49,4,53,5,2.0,0,2,0,2.4,500.0,1,0.0,3,6.505784060128229
16,339,3,13.3,52,4,47,5,1.2,3,2,0,2.3,128.0,3,0.0,3,7.085901464365611
10,221,3,14.0,57,4,53,5,1.7,3,2,0,2.5,256.0,3,0.0,3,6.54965074223381
2,157,1,15.6,77,8,76,5,2.5,3,2,0,2.8,128.0,3,1000.0,0,7.142827401161621
10,206,3,15.6,4,12,7,5,2.2,3,2,0,3.6,2000.0,1,0.0,3,6.80128303447162
7,366,3,14.0,57,4,53,5,2.31,0,2,0,2.5,500.0,1,0.0,3,7.080867896690782
0,107,3,15.6,9,8,17,5,2.23,3,2,0,2.2,256.0,3,0.0,3,6.150602768446279
0,62,3,15.6,47,4,47,5,2.1,0,2,0,2.0,1000.0,1,0.0,3,6.102558594613569
0,58,3,15.6,11,4,17,5,2.1,0,2,0,3.0,256.0,3,0.0,3,6.111467339502679
10,466,4,14.0,68,12,47,7,1.4,3,2,0,2.6,512.0,3,0.0,3,7.740229524763182
10,529,3,15.6,64,4,53,5,2.05,3,2,0,1.6,500.0,1,0.0,3,6.529418838262226
2,99,0,12.5,42,4,46,1,1.2,3,2,1,0.9,64.0,0,0.0,3,6.505784060128229
11,172,1,17.3,77,8,79,5,2.7,3,2,0,2.8,128.0,3,1000.0,0,7.304361260656977
4,261,0,17.3,73,16,72,5,2.77,3,2,1,2.7,512.0,3,0.0,3,7.4949862339505335
4,576,4,13.3,66,8,47,5,1.3,13,2,0,2.5,256.0,3,0.0,3,7.145196134997171
4,247,3,15.6,64,8,7,5,2.2,3,2,0,1.6,128.0,3,1000.0,0,6.577861357721047
4,551,3,15.6,47,8,23,5,2.0,3,2,0,2.0,256.0,3,0.0,3,6.6052979209482015
10,483,3,14.0,52,8,47,5,1.7,3,2,0,2.3,256.0,3,0.0,3,7.078341579557671
7,597,5,15.6,77,8,101,5,2.6,3,2,0,2.8,256.0,3,0.0,3,7.46064564473776
7,51,3,15.6,7,4,16,5,1.86,0,2,0,2.5,500.0,1,0.0,3,5.988961416889864
10,291,1,15.6,77,8,77,4,2.4,3,0,0,2.8,256.0,3,0.0,3,6.767343125265392
7,421,0,13.3,81,8,61,5,1.29,14,0,1,1.8,512.0,3,0.0,3,7.6004023345004
4,290,4,14.0,68,8,47,5,1.5,9,2,1,2.6,256.0,3,0.0,3,7.5822190057375485
11,162,1,15.6,77,8,76,5,2.2,3,2,0,2.8,128.0,3,1000.0,0,7.083220048312879
10,491,4,14.0,73,16,53,5,1.13,9,0,0,2.7,1000.0,3,0.0,3,7.872836175025724
0,63,3,15.6,73,4,72,5,2.2,3,2,0,2.7,500.0,1,0.0,3,6.459904454377535
10,532,3,15.6,57,8,53,4,2.3,3,0,0,2.5,256.0,3,0.0,3,6.35088571671474
7,117,3,14.0,73,8,53,5,1.48,3,2,0,2.7,256.0,3,0.0,3,7.163946684342547
4,576,4,13.3,64,8,61,5,1.22,3,0,1,1.6,128.0,3,0.0,3,6.88653164253051
10,587,0,13.3,81,8,61,5,1.19,3,0,1,1.8,512.0,3,0.0,3,7.312553498102598
10,200,3,14.0,33,4,43,5,1.44,0,2,0,1.1,64.0,0,0.0,3,5.517452896464707
10,472,4,14.0,57,8,53,5,1.13,3,0,0,2.5,256.0,0,0.0,3,7.536363938404511
4,576,0,13.3,80,16,52,5,1.22,3,2,1,1.3,256.0,3,0.0,3,7.407924322559599
10,453,3,13.3,57,8,53,5,1.44,3,2,0,2.5,256.0,3,0.0,3,6.855408798609928
4,275,3,14.0,47,4,47,5,1.76,0,2,0,2.0,500.0,1,0.0,3,6.371611847231857
10,471,3,15.6,57,8,53,5,1.95,3,0,0,2.5,256.0,3,0.0,3,7.237059026124737
4,285,4,14.0,75,8,40,5,1.36,3,2,0,2.8,512.0,3,0.0,3,7.426549072397305
4,547,3,15.6,57,4,22,5,2.18,0,2,0,2.5,1000.0,1,0.0,3,6.52940423961552
7,89,2,11.6,32,4,41,1,1.23,0,2,0,1.6,16.0,0,0.0,3,5.953243334287785
16,348,4,13.3,52,8,47,5,1.2,0,2,0,2.3,256.0,3,0.0,3,6.9985096422506015
7,50,3,15.6,87,4,42,5,1.86,3,2,0,1.6,256.0,3,0.0,3,5.988936353919148
4,56,1,15.6,77,16,80,5,4.42,14,0,0,2.8,256.0,3,1000.0,0,7.961715330440261
10,204,3,15.6,47,8,47,5,2.2,0,2,0,2.0,1000.0,1,0.0,3,6.129050210060545
10,478,3,15.6,52,8,47,5,2.3,3,2,0,2.3,256.0,3,0.0,3,6.956164418189824
7,50,3,15.6,57,4,53,5,1.86,0,2,0,2.5,1000.0,1,0.0,3,6.191728341615349
4,239,3,15.6,49,8,53,5,2.3,0,2,0,2.4,1000.0,1,0.0,3,6.129050210060545
4,247,3,15.6,81,8,7,5,2.2,3,2,0,1.8,128.0,3,2000.0,0,6.892641641172089
7,319,1,17.3,77,12,37,5,3.74,3,0,0,2.8,1000.0,1,0.0,3,7.466799475018602
10,225,1,15.6,69,8,88,5,2.6,3,0,0,2.6,128.0,3,1000.0,0,7.148345743900068
7,108,3,13.3,39,8,46,5,1.16,13,2,1,1.1,256.0,3,0.0,3,7.4377951216719325
7,421,4,13.3,73,16,53,5,1.3,14,0,0,2.7,512.0,3,0.0,3,7.6251071482389
10,469,4,14.0,73,16,53,5,1.7,3,2,0,2.7,512.0,3,0.0,3,7.740229524763182
4,239,3,15.6,57,4,24,5,2.25,0,2,0,2.5,500.0,1,0.0,3,6.395261598115449
10,588,0,13.3,66,16,47,5,1.3,13,0,1,2.5,512.0,3,0.0,3,7.312553498102598
2,614,4,12.5,73,16,53,5,0.91,3,2,0,2.7,512.0,3,0.0,3,7.575584651557793
7,111,4,14.0,61,4,53,5,1.48,3,2,0,2.7,256.0,3,0.0,3,6.9865664594064265
10,494,0,13.3,73,8,53,5,1.37,3,0,1,2.7,256.0,3,0.0,3,7.471602103445376
10,473,4,12.5,59,8,53,5,1.36,3,0,0,2.6,256.0,3,0.0,3,7.473069088032197
10,211,3,15.6,52,4,47,5,2.2,3,2,0,2.3,500.0,1,0.0,3,6.282266746896006
10,468,4,14.0,77,8,74,5,1.96,3,0,0,2.8,256.0,3,0.0,3,7.551186867296149
0,498,3,15.6,57,4,53,5,2.23,0,2,0,2.5,500.0,1,0.0,3,6.428105272684596
2,541,4,15.6,57,8,72,5,1.7,3,2,0,2.5,256.0,3,0.0,3,6.884486652042782
10,209,3,15.6,73,8,66,5,2.2,3,2,0,2.7,1000.0,1,0.0,3,6.80128303447162
4,55,1,15.6,78,16,80,5,3.49,3,2,0,2.9,256.0,3,1000.0,0,7.942273392220942
10,459,3,14.0,57,4,53,5,2.02,0,2,0,2.5,500.0,1,0.0,3,6.897704943128636
0,76,3,15.6,47,4,47,2,2.4,0,2,0,2.0,500.0,1,0.0,3,5.891091572961195
2,103,3,14.0,13,4,12,6,1.65,0,2,0,1.5,64.0,3,0.0,3,5.627585141820636
7,373,3,15.6,52,8,47,5,2.31,3,2,0,2.3,256.0,3,0.0,3,7.060476365999801
4,259,0,15.6,73,12,53,5,2.19,3,0,1,2.7,512.0,3,0.0,3,7.1693500166706
4,238,3,15.6,31,2,40,5,2.2,0,2,0,1.6,500.0,1,0.0,3,5.937536205082426
10,494,0,14.0,73,16,53,5,1.42,9,2,1,2.7,1000.0,3,0.0,3,7.945909598613133
10,503,3,15.6,33,4,43,4,1.9,0,2,0,1.1,128.0,3,0.0,3,5.600715622835498
10,196,3,14.0,31,2,40,5,1.5,0,2,0,1.6,64.0,0,0.0,3,5.43372200355424
16,451,3,15.6,66,8,47,5,2.2,3,0,0,2.5,256.0,3,0.0,3,7.243512974665482
4,247,3,15.6,81,16,7,2,2.02,3,2,0,1.8,256.0,3,2000.0,0,6.955592608396297
2,402,1,17.3,77,16,80,5,2.9,3,2,0,2.8,256.0,3,1000.0,0,7.660114319173928
10,234,3,15.6,81,8,61,5,2.17,3,2,0,1.8,256.0,3,0.0,3,6.801171793579353
2,568,3,15.6,31,4,40,5,2.2,0,2,0,1.6,500.0,1,0.0,3,5.910796644040527
10,589,4,12.5,40,8,46,5,0.99,9,0,1,1.2,512.0,3,0.0,3,7.243512974665482
2,386,1,15.6,77,24,96,5,2.24,3,2,0,2.8,512.0,3,0.0,3,7.995643604287271
4,354,5,15.6,77,8,101,5,1.78,3,2,0,2.8,256.0,3,0.0,3,7.786551806428712
2,600,0,13.3,64,8,53,5,1.1,3,2,1,1.6,256.0,3,0.0,3,7.181591944611865
4,239,3,15.6,73,8,24,5,2.2,3,2,0,2.7,256.0,3,0.0,3,6.61338421837956
10,454,3,14.0,57,4,53,5,1.87,3,2,0,2.5,500.0,1,0.0,3,6.665683717782408
10,225,1,15.6,69,8,87,5,3.31,3,0,0,2.6,128.0,3,1000.0,0,7.086737934510577
4,276,3,15.6,48,4,47,5,2.06,0,2,0,2.3,500.0,1,0.0,3,6.177902619413776
7,109,3,14.0,66,8,47,5,1.43,3,2,0,2.5,256.0,3,0.0,3,7.709308333385869
7,116,2,12.5,52,4,47,7,2.4,0,2,0,2.3,128.0,3,0.0,3,7.377133712833954
0,96,0,11.6,32,4,41,1,1.25,0,0,1,1.6,32.0,0,0.0,3,5.963579343618446
4,547,3,15.6,57,4,47,2,2.18,0,2,0,2.5,1000.0,1,0.0,3,6.2573993526770755
10,230,3,15.6,57,6,53,5,2.2,3,2,0,2.5,256.0,3,0.0,3,6.361302477572996
4,277,3,15.6,57,8,53,5,1.95,0,2,0,2.5,128.0,3,0.0,3,6.697034247666484
0,71,3,15.6,73,8,72,5,2.2,3,2,0,2.7,256.0,3,0.0,3,6.723832440821209
1,299,4,13.3,51,8,51,3,1.35,1,2,0,1.6,128.0,0,0.0,3,7.002155954403621
7,324,3,15.6,10,6,29,5,2.04,3,2,0,2.9,1000.0,2,0.0,3,6.309900096243044
7,594,3,15.6,73,8,1,5,1.9,3,2,0,2.7,1000.0,1,0.0,3,7.1459844677143876
4,252,3,17.3,64,8,7,5,2.8,3,0,0,1.6,128.0,3,1000.0,0,6.88653164253051
7,598,5,17.3,90,16,102,7,3.0,3,0,0,2.9,256.0,3,0.0,3,8.386856689688234
7,112,3,15.6,55,8,47,5,1.84,3,2,0,2.4,256.0,3,500.0,0,7.651281836434234
10,485,4,14.0,68,12,47,5,1.4,9,0,0,2.6,256.0,3,0.0,3,7.527255919373784
4,576,4,13.3,74,8,58,5,1.23,3,2,0,2.4,256.0,3,0.0,3,7.229113877793302
7,324,3,15.6,10,6,29,5,2.04,3,2,0,2.9,1000.0,2,0.0,3,6.309900096243044
